method,layout_index,in_sample,gap_bin,gap_percent,n_candidates,solver,tolerance,finite,success,visited_count,worst_distance,path_length,elapsed_seconds,nfev,error,target_1_distance,target_2_distance,target_3_distance,target_4_distance
analytic_multi,45,True,≥10%,15.652808162483561,1,rk4_1000,0.02,True,True,4,0.00011565185022884774,0.758501891217473,0.0032490079693718366,4000,,7.514356992669074e-05,8.429625661228378e-05,7.361678498631344e-06,0.00011565185022884774
analytic_multi,45,True,≥10%,15.652808162483561,1,rk4_1000,0.05,True,True,4,0.00011565185022884774,0.758501891217473,0.0032490079693718366,4000,,7.514356992669074e-05,8.429625661228378e-05,7.361678498631344e-06,0.00011565185022884774
analytic_multi,47,True,5–<10%,7.534490595084735,1,rk4_1000,0.02,True,True,4,0.00027019820744337414,1.1603718759439288,0.0032490079693718366,4000,,5.313281091323751e-05,0.00027019820744337414,5.423604605865689e-05,4.257832105504154e-06
analytic_multi,47,True,5–<10%,7.534490595084735,1,rk4_1000,0.05,True,True,4,0.00027019820744337414,1.1603718759439288,0.0032490079693718366,4000,,5.313281091323751e-05,0.00027019820744337414,5.423604605865689e-05,4.257832105504154e-06
analytic_multi,80,True,≥10%,10.05079756005045,1,rk4_1000,0.02,True,True,4,0.00047611379805069303,1.2096443035145314,0.0032490079693718366,4000,,0.0002682246180145723,0.00012020466957651747,1.2170884841118364e-05,0.00047611379805069303
analytic_multi,80,True,≥10%,10.05079756005045,1,rk4_1000,0.05,True,True,4,0.00047611379805069303,1.2096443035145314,0.0032490079693718366,4000,,0.0002682246180145723,0.00012020466957651747,1.2170884841118364e-05,0.00047611379805069303
analytic_multi,83,True,≥10%,11.078498080319745,1,rk4_1000,0.02,True,True,4,0.00028444805480178455,1.3102548192947272,0.0032490079693718366,4000,,0.00010270507917987838,5.050502733275652e-05,0.00028444805480178455,5.273943867825402e-06
analytic_multi,83,True,≥10%,11.078498080319745,1,rk4_1000,0.05,True,True,4,0.00028444805480178455,1.3102548192947272,0.0032490079693718366,4000,,0.00010270507917987838,5.050502733275652e-05,0.00028444805480178455,5.273943867825402e-06
analytic_multi,86,True,≥10%,10.02820019398373,1,rk4_1000,0.02,True,True,4,0.00039393369192562596,1.1908068289029565,0.0032490079693718366,4000,,8.691833846967848e-05,0.00026772847232637697,0.00011591376495113851,0.00039393369192562596
analytic_multi,86,True,≥10%,10.02820019398373,1,rk4_1000,0.05,True,True,4,0.00039393369192562596,1.1908068289029565,0.0032490079693718366,4000,,8.691833846967848e-05,0.00026772847232637697,0.00011591376495113851,0.00039393369192562596
analytic_multi,101,True,<1%,0.7494035500969325,2,rk4_1000,0.02,True,False,1,0.13730758732560797,1.426781024710394,0.0032490079693718366,4000,,0.13730758732560797,0.01879183241638033,0.10726451021618333,0.0591356180117259
analytic_multi,101,True,<1%,0.7494035500969325,2,rk4_1000,0.05,True,False,1,0.13730758732560797,1.426781024710394,0.0032490079693718366,4000,,0.13730758732560797,0.01879183241638033,0.10726451021618333,0.0591356180117259
analytic_multi,117,True,<1%,0.307658357667404,3,rk4_1000,0.02,True,False,2,0.3118222061871068,1.3957757368016126,0.0032490079693718366,4000,,0.0026028315780381108,0.29013449508026706,0.3118222061871068,0.0013804898139239347
analytic_multi,117,True,<1%,0.307658357667404,3,rk4_1000,0.05,True,False,2,0.3118222061871068,1.3957757368016126,0.0032490079693718366,4000,,0.0026028315780381108,0.29013449508026706,0.3118222061871068,0.0013804898139239347
analytic_multi,140,True,1–<5%,3.9455224664604875,2,rk4_1000,0.02,True,False,3,0.1218241320274864,1.2730945223873344,0.0032490079693718366,4000,,0.011510480115744617,0.006967649002115012,0.0005895581130576723,0.1218241320274864
analytic_multi,140,True,1–<5%,3.9455224664604875,2,rk4_1000,0.05,True,False,3,0.1218241320274864,1.2730945223873344,0.0032490079693718366,4000,,0.011510480115744617,0.006967649002115012,0.0005895581130576723,0.1218241320274864
analytic_multi,149,True,<1%,0.6884553394959876,4,rk4_1000,0.02,True,False,2,0.11148917700436828,1.127504310140151,0.0032490079693718366,4000,,0.09158133797046651,0.007422499534400024,0.0024663578048883914,0.11148917700436828
analytic_multi,149,True,<1%,0.6884553394959876,4,rk4_1000,0.05,True,False,2,0.11148917700436828,1.127504310140151,0.0032490079693718366,4000,,0.09158133797046651,0.007422499534400024,0.0024663578048883914,0.11148917700436828
analytic_multi,154,True,≥10%,16.708105881692674,1,rk4_1000,0.02,True,True,4,0.00027130667388076084,1.4522042596650713,0.0032490079693718366,4000,,7.663283293903308e-05,0.0001227261305771247,0.00027130667388076084,0.00019033106002850267
analytic_multi,154,True,≥10%,16.708105881692674,1,rk4_1000,0.05,True,True,4,0.00027130667388076084,1.4522042596650713,0.0032490079693718366,4000,,7.663283293903308e-05,0.0001227261305771247,0.00027130667388076084,0.00019033106002850267
analytic_multi,165,True,1–<5%,1.3741147271240406,3,rk4_1000,0.02,True,True,4,0.014089705779605683,1.281875075669804,0.0032490079693718366,4000,,0.0013486277088669916,0.006361647796716245,0.014089705779605683,0.013545227993600844
analytic_multi,165,True,1–<5%,1.3741147271240406,3,rk4_1000,0.05,True,True,4,0.014089705779605683,1.281875075669804,0.0032490079693718366,4000,,0.0013486277088669916,0.006361647796716245,0.014089705779605683,0.013545227993600844
analytic_multi,174,True,<1%,0.5449261941499001,2,rk4_1000,0.02,True,False,3,0.07519455678146433,1.0966485247284465,0.0032490079693718366,4000,,0.0001226404116759075,0.0005132831083630222,0.011969040915985711,0.07519455678146433
analytic_multi,174,True,<1%,0.5449261941499001,2,rk4_1000,0.05,True,False,3,0.07519455678146433,1.0966485247284465,0.0032490079693718366,4000,,0.0001226404116759075,0.0005132831083630222,0.011969040915985711,0.07519455678146433
analytic_multi,185,True,<1%,0.3098803887270494,5,rk4_1000,0.02,True,False,3,0.023744447183657626,1.42103188275588,0.0032490079693718366,4000,,0.003291838835325895,0.008596399367861959,0.023744447183657626,0.004001780370173953
analytic_multi,185,True,<1%,0.3098803887270494,5,rk4_1000,0.05,True,True,4,0.023744447183657626,1.42103188275588,0.0032490079693718366,4000,,0.003291838835325895,0.008596399367861959,0.023744447183657626,0.004001780370173953
analytic_multi,186,True,1–<5%,3.6453051614395986,2,rk4_1000,0.02,True,False,3,0.2990534412307843,1.4598261113550404,0.0032490079693718366,4000,,0.006101589337659558,0.0045900393592145095,0.009966222695851162,0.2990534412307843
analytic_multi,186,True,1–<5%,3.6453051614395986,2,rk4_1000,0.05,True,False,3,0.2990534412307843,1.4598261113550404,0.0032490079693718366,4000,,0.006101589337659558,0.0045900393592145095,0.009966222695851162,0.2990534412307843
analytic_multi,187,True,1–<5%,1.538416200759337,2,rk4_1000,0.02,True,False,3,0.21290691756377073,1.4334521770950464,0.0032490079693718366,4000,,0.01032748390027417,0.002872672297526303,0.00011905237061522678,0.21290691756377073
analytic_multi,187,True,1–<5%,1.538416200759337,2,rk4_1000,0.05,True,False,3,0.21290691756377073,1.4334521770950464,0.0032490079693718366,4000,,0.01032748390027417,0.002872672297526303,0.00011905237061522678,0.21290691756377073
analytic_multi,236,True,≥10%,11.087489028914106,1,rk4_1000,0.02,True,True,4,0.0004712700794537519,1.4012571296647571,0.0032490079693718366,4000,,2.516480052940499e-05,0.0004712700794537519,7.927915570625739e-05,8.600599177795114e-07
analytic_multi,236,True,≥10%,11.087489028914106,1,rk4_1000,0.05,True,True,4,0.0004712700794537519,1.4012571296647571,0.0032490079693718366,4000,,2.516480052940499e-05,0.0004712700794537519,7.927915570625739e-05,8.600599177795114e-07
analytic_multi,246,True,≥10%,24.00968775397882,1,rk4_1000,0.02,True,True,4,0.00027940403073633397,1.0604971013996507,0.0032490079693718366,4000,,6.372841830658785e-05,0.00027940403073633397,0.00017089271486733275,0.0001131289970579092
analytic_multi,246,True,≥10%,24.00968775397882,1,rk4_1000,0.05,True,True,4,0.00027940403073633397,1.0604971013996507,0.0032490079693718366,4000,,6.372841830658785e-05,0.00027940403073633397,0.00017089271486733275,0.0001131289970579092
analytic_multi,248,True,≥10%,10.516737965501994,1,rk4_1000,0.02,True,True,4,0.00018423884817370134,1.0188937288528037,0.0032490079693718366,4000,,9.561432806629833e-05,0.00016690943026299073,8.542814786486007e-05,0.00018423884817370134
analytic_multi,248,True,≥10%,10.516737965501994,1,rk4_1000,0.05,True,True,4,0.00018423884817370134,1.0188937288528037,0.0032490079693718366,4000,,9.561432806629833e-05,0.00016690943026299073,8.542814786486007e-05,0.00018423884817370134
analytic_multi,250,True,≥10%,14.666478366294596,1,rk4_1000,0.02,True,True,4,0.0004739331516158689,0.9216456403579781,0.0032490079693718366,4000,,0.00012121589783339846,0.00017460008373455454,0.0004739331516158689,2.6196154788319208e-05
analytic_multi,250,True,≥10%,14.666478366294596,1,rk4_1000,0.05,True,True,4,0.0004739331516158689,0.9216456403579781,0.0032490079693718366,4000,,0.00012121589783339846,0.00017460008373455454,0.0004739331516158689,2.6196154788319208e-05
analytic_multi,312,True,1–<5%,3.020868637512643,2,rk4_1000,0.02,True,False,2,0.12360042119675037,1.8121237633902842,0.0032490079693718366,4000,,0.12360042119675037,0.013261005779493512,0.0015325618405600979,0.04556479160858391
analytic_multi,312,True,1–<5%,3.020868637512643,2,rk4_1000,0.05,True,False,3,0.12360042119675037,1.8121237633902842,0.0032490079693718366,4000,,0.12360042119675037,0.013261005779493512,0.0015325618405600979,0.04556479160858391
analytic_multi,322,True,≥10%,14.795003570203166,1,rk4_1000,0.02,True,True,4,0.000252612576839347,1.1826909337309497,0.0032490079693718366,4000,,0.0002401389543928427,0.00014801605678336298,5.11264492073376e-05,0.000252612576839347
analytic_multi,322,True,≥10%,14.795003570203166,1,rk4_1000,0.05,True,True,4,0.000252612576839347,1.1826909337309497,0.0032490079693718366,4000,,0.0002401389543928427,0.00014801605678336298,5.11264492073376e-05,0.000252612576839347
analytic_multi,329,True,1–<5%,4.495879538412815,2,rk4_1000,0.02,True,False,2,0.19542884154834772,0.9487414084116079,0.0032490079693718366,4000,,0.0011495989558207224,0.10035354909616907,0.19542884154834772,0.0003039905633819054
analytic_multi,329,True,1–<5%,4.495879538412815,2,rk4_1000,0.05,True,False,2,0.19542884154834772,0.9487414084116079,0.0032490079693718366,4000,,0.0011495989558207224,0.10035354909616907,0.19542884154834772,0.0003039905633819054
analytic_multi,332,True,<1%,0.15642711016943348,2,rk4_1000,0.02,True,False,0,0.10668618994839763,1.2982719798179692,0.0032490079693718366,4000,,0.02915675012706714,0.02108884660599205,0.022709119941030486,0.10668618994839763
analytic_multi,332,True,<1%,0.15642711016943348,2,rk4_1000,0.05,True,False,3,0.10668618994839763,1.2982719798179692,0.0032490079693718366,4000,,0.02915675012706714,0.02108884660599205,0.022709119941030486,0.10668618994839763
analytic_multi,353,True,5–<10%,9.319071151076027,1,rk4_1000,0.02,True,True,4,0.00021573700182436233,1.045841710135007,0.0032490079693718366,4000,,3.1193239017286988e-06,7.802664287728663e-05,2.8497623449511507e-05,0.00021573700182436233
analytic_multi,353,True,5–<10%,9.319071151076027,1,rk4_1000,0.05,True,True,4,0.00021573700182436233,1.045841710135007,0.0032490079693718366,4000,,3.1193239017286988e-06,7.802664287728663e-05,2.8497623449511507e-05,0.00021573700182436233
analytic_multi,363,True,<1%,0.7294960745809814,2,rk4_1000,0.02,True,False,3,0.06105961480911375,1.1295452704583049,0.0032490079693718366,4000,,0.0017409985590996792,0.06105961480911375,0.010777160560739114,0.00018207345799379918
analytic_multi,363,True,<1%,0.7294960745809814,2,rk4_1000,0.05,True,False,3,0.06105961480911375,1.1295452704583049,0.0032490079693718366,4000,,0.0017409985590996792,0.06105961480911375,0.010777160560739114,0.00018207345799379918
analytic_multi,364,True,5–<10%,6.548576207224454,1,rk4_1000,0.02,True,True,4,0.0002435948458160048,0.9938396937526945,0.0032490079693718366,4000,,0.0002435948458160048,0.00017656741422342998,6.531145836136649e-05,7.620681185577268e-05
analytic_multi,364,True,5–<10%,6.548576207224454,1,rk4_1000,0.05,True,True,4,0.0002435948458160048,0.9938396937526945,0.0032490079693718366,4000,,0.0002435948458160048,0.00017656741422342998,6.531145836136649e-05,7.620681185577268e-05
analytic_multi,366,True,<1%,0.418208689280679,3,rk4_1000,0.02,True,False,3,0.11825493734563794,1.7150609918143331,0.0032490079693718366,4000,,0.00023201904180467135,0.0015097846273428458,0.11825493734563794,0.019836783656533633
analytic_multi,366,True,<1%,0.418208689280679,3,rk4_1000,0.05,True,False,3,0.11825493734563794,1.7150609918143331,0.0032490079693718366,4000,,0.00023201904180467135,0.0015097846273428458,0.11825493734563794,0.019836783656533633
analytic_multi,379,True,<1%,0.23550698118459043,4,rk4_1000,0.02,True,False,2,0.1511437992633657,1.3224335639265443,0.0032490079693718366,4000,,0.028614169016473397,0.1511437992633657,0.0020193451613516353,0.013818689661550237
analytic_multi,379,True,<1%,0.23550698118459043,4,rk4_1000,0.05,True,False,3,0.1511437992633657,1.3224335639265443,0.0032490079693718366,4000,,0.028614169016473397,0.1511437992633657,0.0020193451613516353,0.013818689661550237
analytic_multi,391,True,1–<5%,1.2760617189156362,3,rk4_1000,0.02,True,False,3,0.16259542815057895,1.292413167164107,0.0032490079693718366,4000,,0.16259542815057895,0.008650485460526852,0.002860530372998841,0.002076853374858149
analytic_multi,391,True,1–<5%,1.2760617189156362,3,rk4_1000,0.05,True,False,3,0.16259542815057895,1.292413167164107,0.0032490079693718366,4000,,0.16259542815057895,0.008650485460526852,0.002860530372998841,0.002076853374858149
analytic_multi,418,True,1–<5%,3.0947959284177475,2,rk4_1000,0.02,True,False,3,0.09325929937266071,1.5159946713167345,0.0032490079693718366,4000,,0.002267180204689834,0.010847171081129184,0.013022944486335277,0.09325929937266071
analytic_multi,418,True,1–<5%,3.0947959284177475,2,rk4_1000,0.05,True,False,3,0.09325929937266071,1.5159946713167345,0.0032490079693718366,4000,,0.002267180204689834,0.010847171081129184,0.013022944486335277,0.09325929937266071
analytic_multi,428,True,1–<5%,2.5992033139839545,2,rk4_1000,0.02,True,False,0,0.28971548913610845,1.2177184599463384,0.0032490079693718366,4000,,0.03146612965362326,0.025075946533490323,0.13681947261839303,0.28971548913610845
analytic_multi,428,True,1–<5%,2.5992033139839545,2,rk4_1000,0.05,True,False,2,0.28971548913610845,1.2177184599463384,0.0032490079693718366,4000,,0.03146612965362326,0.025075946533490323,0.13681947261839303,0.28971548913610845
analytic_multi,434,True,5–<10%,9.892222666958318,1,rk4_1000,0.02,True,True,4,0.00031249649748415267,1.301679392728047,0.0032490079693718366,4000,,0.00011999375893531748,1.5281479284050954e-06,0.0001855567841071152,0.00031249649748415267
analytic_multi,434,True,5–<10%,9.892222666958318,1,rk4_1000,0.05,True,True,4,0.00031249649748415267,1.301679392728047,0.0032490079693718366,4000,,0.00011999375893531748,1.5281479284050954e-06,0.0001855567841071152,0.00031249649748415267
analytic_multi,437,True,<1%,0.7907374503202359,6,rk4_1000,0.02,True,False,2,0.1563652924649333,1.3302240053474335,0.0032490079693718366,4000,,0.0025226961704185764,0.0017641343339861088,0.1563652924649333,0.11089940774231158
analytic_multi,437,True,<1%,0.7907374503202359,6,rk4_1000,0.05,True,False,2,0.1563652924649333,1.3302240053474335,0.0032490079693718366,4000,,0.0025226961704185764,0.0017641343339861088,0.1563652924649333,0.11089940774231158
analytic_multi,448,True,5–<10%,7.289792104463713,1,rk4_1000,0.02,True,True,4,0.0007925148732532271,1.88697130059442,0.0032490079693718366,4000,,0.0002910332066146969,0.000629224619239104,0.0007925148732532271,0.00018247283286174055
analytic_multi,448,True,5–<10%,7.289792104463713,1,rk4_1000,0.05,True,True,4,0.0007925148732532271,1.88697130059442,0.0032490079693718366,4000,,0.0002910332066146969,0.000629224619239104,0.0007925148732532271,0.00018247283286174055
analytic_multi,450,True,5–<10%,8.219873813161147,1,rk4_1000,0.02,True,True,4,0.0003141626489114551,1.603238041414912,0.0032490079693718366,4000,,0.0003141626489114551,0.0001267573360386929,0.0002302680012825621,0.00024024863114612395
analytic_multi,450,True,5–<10%,8.219873813161147,1,rk4_1000,0.05,True,True,4,0.0003141626489114551,1.603238041414912,0.0032490079693718366,4000,,0.0003141626489114551,0.0001267573360386929,0.0002302680012825621,0.00024024863114612395
analytic_multi,456,True,≥10%,15.882426429631645,1,rk4_1000,0.02,True,True,4,0.0002235067306669193,1.1911936472901674,0.0032490079693718366,4000,,0.00020128344707369576,0.00010144521508377477,4.7791071458238656e-05,0.0002235067306669193
analytic_multi,456,True,≥10%,15.882426429631645,1,rk4_1000,0.05,True,True,4,0.0002235067306669193,1.1911936472901674,0.0032490079693718366,4000,,0.00020128344707369576,0.00010144521508377477,4.7791071458238656e-05,0.0002235067306669193
analytic_multi,492,True,5–<10%,8.10018318020788,1,rk4_1000,0.02,True,True,4,0.0005175876233111383,1.0422988626466376,0.0032490079693718366,4000,,0.0005175876233111383,0.00011457544492903482,0.00012066480120832622,8.307169823741142e-05
analytic_multi,492,True,5–<10%,8.10018318020788,1,rk4_1000,0.05,True,True,4,0.0005175876233111383,1.0422988626466376,0.0032490079693718366,4000,,0.0005175876233111383,0.00011457544492903482,0.00012066480120832622,8.307169823741142e-05
analytic_multi,494,True,1–<5%,1.0391391177161569,4,rk4_1000,0.02,True,False,3,0.08400109623820164,1.4851687080751164,0.0032490079693718366,4000,,0.0037132406862418117,0.012890047840805068,0.08400109623820164,0.0010679126481813685
analytic_multi,494,True,1–<5%,1.0391391177161569,4,rk4_1000,0.05,True,False,3,0.08400109623820164,1.4851687080751164,0.0032490079693718366,4000,,0.0037132406862418117,0.012890047840805068,0.08400109623820164,0.0010679126481813685
analytic_multi,506,True,5–<10%,8.590735145449695,1,rk4_1000,0.02,True,True,4,0.00029966156129065724,1.2264574580899863,0.0032490079693718366,4000,,3.249885987069336e-05,0.0001340221995561084,0.00029966156129065724,6.163895909913007e-05
analytic_multi,506,True,5–<10%,8.590735145449695,1,rk4_1000,0.05,True,True,4,0.00029966156129065724,1.2264574580899863,0.0032490079693718366,4000,,3.249885987069336e-05,0.0001340221995561084,0.00029966156129065724,6.163895909913007e-05
analytic_multi,531,True,1–<5%,3.4407957715101243,2,rk4_1000,0.02,True,False,2,0.20116861322588486,1.2863505191087286,0.0032490079693718366,4000,,0.06506603599076673,0.20116861322588486,0.0008098525451501477,0.002886713845345977
analytic_multi,531,True,1–<5%,3.4407957715101243,2,rk4_1000,0.05,True,False,2,0.20116861322588486,1.2863505191087286,0.0032490079693718366,4000,,0.06506603599076673,0.20116861322588486,0.0008098525451501477,0.002886713845345977
analytic_multi,532,True,1–<5%,2.6760806289904067,2,rk4_1000,0.02,True,False,2,0.06190063638848818,0.8902443510493658,0.0032490079693718366,4000,,0.003944498118977896,0.04262738793390035,0.06190063638848818,0.004903207462083335
analytic_multi,532,True,1–<5%,2.6760806289904067,2,rk4_1000,0.05,True,False,3,0.06190063638848818,0.8902443510493658,0.0032490079693718366,4000,,0.003944498118977896,0.04262738793390035,0.06190063638848818,0.004903207462083335
analytic_multi,536,True,5–<10%,5.107596334364486,1,rk4_1000,0.02,True,True,4,0.0003265386342114985,1.059102969533354,0.0032490079693718366,4000,,0.00010606818319250847,0.00026517402318573335,0.0003265386342114985,3.307520742313642e-05
analytic_multi,536,True,5–<10%,5.107596334364486,1,rk4_1000,0.05,True,True,4,0.0003265386342114985,1.059102969533354,0.0032490079693718366,4000,,0.00010606818319250847,0.00026517402318573335,0.0003265386342114985,3.307520742313642e-05
analytic_multi,547,True,5–<10%,5.150910846533712,1,rk4_1000,0.02,True,True,4,0.000414455672315824,1.0536002994421603,0.0032490079693718366,4000,,3.2673703172009664e-05,0.000414455672315824,4.896664094925944e-05,0.00014003355282563883
analytic_multi,547,True,5–<10%,5.150910846533712,1,rk4_1000,0.05,True,True,4,0.000414455672315824,1.0536002994421603,0.0032490079693718366,4000,,3.2673703172009664e-05,0.000414455672315824,4.896664094925944e-05,0.00014003355282563883
analytic_multi,564,True,≥10%,27.436619514228543,1,rk4_1000,0.02,True,True,4,0.0002032704699978682,0.8302564716804391,0.0032490079693718366,4000,,3.15971320884027e-06,0.0002032704699978682,2.317191179460266e-05,4.928361601913447e-05
analytic_multi,564,True,≥10%,27.436619514228543,1,rk4_1000,0.05,True,True,4,0.0002032704699978682,0.8302564716804391,0.0032490079693718366,4000,,3.15971320884027e-06,0.0002032704699978682,2.317191179460266e-05,4.928361601913447e-05
analytic_multi,573,True,1–<5%,1.5365454027195575,2,rk4_1000,0.02,True,False,3,0.21664427279504048,1.2810076278351443,0.0032490079693718366,4000,,0.0012907660609367654,0.21664427279504048,0.010864785852914043,0.0006094092113328572
analytic_multi,573,True,1–<5%,1.5365454027195575,2,rk4_1000,0.05,True,False,3,0.21664427279504048,1.2810076278351443,0.0032490079693718366,4000,,0.0012907660609367654,0.21664427279504048,0.010864785852914043,0.0006094092113328572
analytic_multi,575,True,5–<10%,6.193707897749574,1,rk4_1000,0.02,True,True,4,0.0003508135139948682,1.2905973358705327,0.0032490079693718366,4000,,4.1768603687917646e-05,0.0003508135139948682,1.7478576431629972e-05,0.0001641571246050477
analytic_multi,575,True,5–<10%,6.193707897749574,1,rk4_1000,0.05,True,True,4,0.0003508135139948682,1.2905973358705327,0.0032490079693718366,4000,,4.1768603687917646e-05,0.0003508135139948682,1.7478576431629972e-05,0.0001641571246050477
analytic_multi,579,True,<1%,0.19677876751828588,2,rk4_1000,0.02,True,False,1,0.08920413800368182,1.3464841678178026,0.0032490079693718366,4000,,0.05344674074198957,0.008843953039794092,0.08920413800368182,0.028575504711186393
analytic_multi,579,True,<1%,0.19677876751828588,2,rk4_1000,0.05,True,False,2,0.08920413800368182,1.3464841678178026,0.0032490079693718366,4000,,0.05344674074198957,0.008843953039794092,0.08920413800368182,0.028575504711186393
analytic_multi,591,True,≥10%,17.122766825872308,1,rk4_1000,0.02,True,True,4,0.00024194789999619677,1.3395577175031859,0.0032490079693718366,4000,,4.8842547309932886e-05,0.00024194789999619677,8.519512158615897e-05,0.00020481806783047006
analytic_multi,591,True,≥10%,17.122766825872308,1,rk4_1000,0.05,True,True,4,0.00024194789999619677,1.3395577175031859,0.0032490079693718366,4000,,4.8842547309932886e-05,0.00024194789999619677,8.519512158615897e-05,0.00020481806783047006
analytic_multi,601,True,5–<10%,7.669167018272668,1,rk4_1000,0.02,True,True,4,0.0004301505866706575,1.2847757744688861,0.0032490079693718366,4000,,2.258627173542296e-05,2.9615597416896184e-06,0.0002605535705627286,0.0004301505866706575
analytic_multi,601,True,5–<10%,7.669167018272668,1,rk4_1000,0.05,True,True,4,0.0004301505866706575,1.2847757744688861,0.0032490079693718366,4000,,2.258627173542296e-05,2.9615597416896184e-06,0.0002605535705627286,0.0004301505866706575
analytic_multi,606,True,<1%,0.6292891257963469,3,rk4_1000,0.02,True,False,3,0.23630328936142364,1.227331859261413,0.0032490079693718366,4000,,0.00034956715724563975,0.23630328936142364,0.00036308589938100687,9.7349050722809e-05
analytic_multi,606,True,<1%,0.6292891257963469,3,rk4_1000,0.05,True,False,3,0.23630328936142364,1.227331859261413,0.0032490079693718366,4000,,0.00034956715724563975,0.23630328936142364,0.00036308589938100687,9.7349050722809e-05
analytic_multi,607,True,1–<5%,2.472444218633581,3,rk4_1000,0.02,True,False,3,0.14802972338190137,1.4599854888730672,0.0032490079693718366,4000,,0.0032970854177601138,0.14802972338190137,0.015700263824233267,0.0003810069273706291
analytic_multi,607,True,1–<5%,2.472444218633581,3,rk4_1000,0.05,True,False,3,0.14802972338190137,1.4599854888730672,0.0032490079693718366,4000,,0.0032970854177601138,0.14802972338190137,0.015700263824233267,0.0003810069273706291
analytic_multi,641,True,≥10%,12.122275897003956,1,rk4_1000,0.02,True,True,4,0.00017626401197469622,1.1321006699276517,0.0032490079693718366,4000,,0.00011192129730701915,4.7512261330237406e-05,0.00017626401197469622,1.4063159200524114e-05
analytic_multi,641,True,≥10%,12.122275897003956,1,rk4_1000,0.05,True,True,4,0.00017626401197469622,1.1321006699276517,0.0032490079693718366,4000,,0.00011192129730701915,4.7512261330237406e-05,0.00017626401197469622,1.4063159200524114e-05
analytic_multi,647,True,<1%,0.7250162022611367,4,rk4_1000,0.02,True,False,2,0.16620957546590553,1.3956895797693079,0.0032490079693718366,4000,,0.16620957546590553,0.00707352046241365,8.777198126451242e-05,0.043151858979543316
analytic_multi,647,True,<1%,0.7250162022611367,4,rk4_1000,0.05,True,False,3,0.16620957546590553,1.3956895797693079,0.0032490079693718366,4000,,0.16620957546590553,0.00707352046241365,8.777198126451242e-05,0.043151858979543316
analytic_multi,648,True,5–<10%,7.869213703121788,1,rk4_1000,0.02,True,True,4,0.0006364539777747088,1.3268259884788653,0.0032490079693718366,4000,,0.0006364539777747088,0.00018590121473606425,0.00021466955104880803,0.00019503585298609428
analytic_multi,648,True,5–<10%,7.869213703121788,1,rk4_1000,0.05,True,True,4,0.0006364539777747088,1.3268259884788653,0.0032490079693718366,4000,,0.0006364539777747088,0.00018590121473606425,0.00021466955104880803,0.00019503585298609428
analytic_multi,660,True,<1%,0.8410382801301565,3,rk4_1000,0.02,True,False,2,0.11390250356758976,1.362361333979365,0.0032490079693718366,4000,,0.0205506928962615,0.013760026467686355,0.11390250356758976,0.002087077502383818
analytic_multi,660,True,<1%,0.8410382801301565,3,rk4_1000,0.05,True,False,3,0.11390250356758976,1.362361333979365,0.0032490079693718366,4000,,0.0205506928962615,0.013760026467686355,0.11390250356758976,0.002087077502383818
analytic_multi,690,True,<1%,0.24882735535982145,3,rk4_1000,0.02,True,False,3,0.06687949868089284,1.115315613713948,0.0032490079693718366,4000,,0.06687949868089284,0.009258851471209044,0.00029528876957023815,0.005427852752790529
analytic_multi,690,True,<1%,0.24882735535982145,3,rk4_1000,0.05,True,False,3,0.06687949868089284,1.115315613713948,0.0032490079693718366,4000,,0.06687949868089284,0.009258851471209044,0.00029528876957023815,0.005427852752790529
analytic_multi,710,True,<1%,0.696593073865719,3,rk4_1000,0.02,True,False,3,0.25401741925739413,1.3514634390541613,0.0032490079693718366,4000,,0.01221667592540642,0.01784430476289848,0.25401741925739413,0.0034355625513510873
analytic_multi,710,True,<1%,0.696593073865719,3,rk4_1000,0.05,True,False,3,0.25401741925739413,1.3514634390541613,0.0032490079693718366,4000,,0.01221667592540642,0.01784430476289848,0.25401741925739413,0.0034355625513510873
analytic_multi,712,True,5–<10%,9.459526350917315,1,rk4_1000,0.02,True,True,4,0.000396533640557757,1.4801348513659307,0.0032490079693718366,4000,,0.000122205132835661,0.000396533640557757,0.0001106950547110269,4.90981080520567e-05
analytic_multi,712,True,5–<10%,9.459526350917315,1,rk4_1000,0.05,True,True,4,0.000396533640557757,1.4801348513659307,0.0032490079693718366,4000,,0.000122205132835661,0.000396533640557757,0.0001106950547110269,4.90981080520567e-05
analytic_multi,722,True,<1%,0.5882406019554215,3,rk4_1000,0.02,True,False,2,0.03514747296299303,1.6392651371550306,0.0032490079693718366,4000,,0.020528406894854887,0.03514747296299303,0.002122848382560729,0.002816368049105226
analytic_multi,722,True,<1%,0.5882406019554215,3,rk4_1000,0.05,True,True,4,0.03514747296299303,1.6392651371550306,0.0032490079693718366,4000,,0.020528406894854887,0.03514747296299303,0.002122848382560729,0.002816368049105226
analytic_multi,731,True,<1%,0.16779682548254038,2,rk4_1000,0.02,True,False,3,0.07037133414299833,1.1844192315593414,0.0032490079693718366,4000,,0.0006074148143997726,9.411678547321979e-06,0.07037133414299833,0.008903970548764293
analytic_multi,731,True,<1%,0.16779682548254038,2,rk4_1000,0.05,True,False,3,0.07037133414299833,1.1844192315593414,0.0032490079693718366,4000,,0.0006074148143997726,9.411678547321979e-06,0.07037133414299833,0.008903970548764293
